"COUNTRY","ISO3","DATE_UPDATED","TOTAL_VACCINATIONS","PERSONS_FULLY_VACCINATED","VACCINES_USED","FIRST_VACCINE_DATE","NUMBER_VACCINES_TYPES_USED"
"Zimbabwe","ZWE",2022-03-11,7956589,3418175,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Sinovac - CoronaVac",2021-02-18,4
"Zambia","ZMB",2022-03-13,3146910,2020957,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-04-14,3
"Yemen","YEM",2022-03-06,784792,384655,"Janssen - Ad26.COV 2-S,SII - Covishield,Sinovac - CoronaVac",2021-04-20,3
"Wallis and Futuna","WLF",2022-02-18,15633,6399,"Moderna - Spikevax",2021-03-19,1
"Viet Nam","VNM",2022-02-24,192865986,75322542,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-03-08,6
"Venezuela (Bolivarian Republic of)","VEN",2022-02-25,37860994,14287370,"Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Sinovac - CoronaVac",2021-02-22,6
"Vanuatu","VUT",2022-02-20,197335,85180,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S",2021-06-02,3
"Uzbekistan","UZB",2022-03-06,43564564,13564885,"Anhui ZL - Recombinant,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-04-28,7
"Uruguay","URY",2022-02-25,7612199,2728709,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-27,3
"United States of America","USA",2022-02-25,537567013,210172612,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-14,3
"United Republic of Tanzania","TZA",2022-03-11,5031070,2779782,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-07-28,3
"United Arab Emirates","ARE",2022-03-03,24247279,9618421,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-14,5
"Ukraine","UKR",2022-02-27,31668577,15153577,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-24,6
"Uganda","UGA",2022-03-09,17060289,2985472,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-10,5
"Tuvalu","TUV",2021-10-22,12114,5884,"AstraZeneca - Vaxzevria",2021-04-13,1
"Turks and Caicos Islands","TCA",2022-02-25,68176,29160,"Pfizer BioNTech - Comirnaty",2021-01-11,1
"Turkmenistan","TKM",2021-09-05,7580976,3206282,"Anhui ZL - Recombinant,AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,RIBSP - QazVac,SRCVB - EpiVacCorona",2021-02-24,6
"Tunisia","TUN",2022-02-27,14629647,6330350,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-13,7
"Trinidad and Tobago","TTO",2022-02-25,1520535,701881,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-17,5
"Tonga","TON",2022-02-18,157483,69092,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-04-14,2
"Tokelau","TKL",2021-09-28,1936,968,"Pfizer BioNTech - Comirnaty",2021-07-20,1
"Togo","TGO",2022-03-04,2734547,1145453,"SII - Covishield",2021-03-10,1
"Timor-Leste","TLS",2022-03-15,1285685,577299,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-04-07,4
"The United Kingdom","GBR",2022-03-07,140156950,49106830,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-21,3
"Thailand","THA",2022-03-14,126103531,49905803,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-28,7
"Tajikistan","TJK",2022-03-06,10121476,4479355,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-24,6
"Syrian Arab Republic","SYR",2022-03-01,3264756,1269123,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,SII - Covishield,Sinovac - CoronaVac",2021-04-01,6
"Switzerland","CHE",2022-02-27,11832350,5812952,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,3
"Sweden","SWE",2022-03-06,19895283,7352141,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,3
"Suriname","SUR",2022-02-25,545058,234910,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-23,5
"Sudan","SDN",2022-02-15,5711034,2333416,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-09,5
"Sri Lanka","LKA",2022-03-15,38954710,14346957,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-29,6
"Spain","ESP",2022-03-06,99516790,36312482,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4
"South Sudan","SSD",2022-02-20,524292,432091,"Janssen - Ad26.COV 2-S,SII - Covishield",2021-04-06,2
"South Africa","ZAF",2022-03-13,32548342,18210730,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-02-17,2
"Somalia","SOM",2022-02-28,1838348,937617,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield,Sinovac - CoronaVac",2021-03-16,4
"Solomon Islands","SLB",2022-02-27,315423,100347,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-23,4
"Slovenia","SVN",2022-03-06,2938887,1207491,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Slovakia","SVK",2022-03-06,7028824,2762742,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-06,5
"Sint Maarten","SXM",2022-02-25,61545,25848,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-02-22,3
"Singapore","SGP",2022-02-21,13452417,4898322,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4
"Sierra Leone","SLE",2022-03-04,1859571,964902,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-15,2
"Seychelles","SYC",2022-03-01,198120,79921,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Julphar - Hayat-Vax,SII - Covishield",2021-01-10,4
"Serbia","SRB",2022-02-27,6649195,3278979,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,5
"Senegal","SEN",2022-03-09,2488671,1035675,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-02-23,3
"Saudi Arabia","SAU",2022-03-06,61384936,24286609,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-06,4
"Sao Tome and Principe","STP",2022-03-07,193775,79629,"AstraZeneca - Vaxzevria,SII - Covishield",2021-03-15,2
"San Marino","SMR",2022-03-06,67941,23554,"Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-02-24,2
"Samoa","WSM",2022-02-16,276278,130289,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-04-18,2
"Saint Vincent and the Grenadines","VCT",2022-02-25,67378,29118,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-01,5
"Saint Lucia","LCA",2022-02-25,116213,51912,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-17,3
"Saint Kitts and Nevis","KNA",2022-02-25,60467,26294,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-22,3
"Rwanda","RWA",2022-02-24,18038703,7808436,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-05,7
"Romania","ROU",2022-03-06,15897384,8083779,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-27,4
"Republic of Moldova","MDA",2022-03-06,2109799,1043656,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-03,7
"Republic of Korea","KOR",2022-02-27,118895241,44285420,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-26,5
"Qatar","QAT",2022-03-03,6398889,2575934,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Portugal","PRT",2022-03-06,23518201,8771695,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Poland","POL",2022-03-06,53457500,22269690,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Pitcairn Islands","PCN",2021-11-11,74,37,"AstraZeneca - Vaxzevria",2021-05-17,1
"Philippines","PHL",2022-02-24,135251295,63016833,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Julphar - Hayat-Vax,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-01,11
"Peru","PER",2022-02-25,61695372,24113780,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty",2021-02-09,3
"Paraguay","PRY",2022-02-25,8070750,3185645,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Julphar - Hayat-Vax,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-22,8
"Papua New Guinea","PNG",2022-02-28,412501,250256,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-30,4
"Panama","PAN",2022-02-25,7544898,2923513,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-01-20,2
"Palau","PLW",2022-02-16,45692,17430,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-03,3
"Pakistan","PAK",2022-02-28,213532343,100096471,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-03,8
"Oman","OMN",2022-02-28,6878593,3004483,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2020-12-29,5
"occupied Palestinian territory","PSE",2022-03-06,3609984,1716216,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-02,8
"Norway","NOR",2022-03-06,11238466,4027953,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Northern Mariana Islands (Commonwealth of the)","MNP",2022-02-04,105295,42880,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-19,3
"North Macedonia","MKD",2022-03-06,1829630,834203,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",2021-02-17,6
"Niue","NIU",2021-11-24,2628,1288,"Pfizer BioNTech - Comirnaty",2021-06-08,1
"Nigeria","NGA",2022-03-13,28684071,8763392,"SII - Covishield",2021-03-05,1
"Niger","NER",2022-03-08,2674381,1541167,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-29,2
"Nicaragua","NIC",2022-02-25,9367505,3944368,"AstraZeneca - Vaxzevria,CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-03,9
"New Zealand","NZL",2022-02-25,10554287,3960755,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-19,4
"New Caledonia","NCL",2022-02-28,366995,179277,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-01-20,2
"Netherlands","NLD",2022-03-06,33943469,12358823,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-06,4
"Nepal","NPL",2022-03-14,42119439,18551561,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-27,8
"Nauru","NRU",2021-12-31,15128,7364,"AstraZeneca - Vaxzevria,SII - Covishield",2021-04-09,2
"Namibia","NAM",2022-03-10,814463,378399,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-19,4
"Myanmar","MMR",2022-03-12,47150926,21427957,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-01-27,2
"Mozambique","MOZ",2022-03-10,23563858,11787508,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-08,3
"Morocco","MAR",2022-03-06,53894957,23308809,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-01-28,5
"Montserrat","MSR",2022-02-25,4089,1749,"AstraZeneca - Vaxzevria",2021-02-08,1
"Montenegro","MNE",2022-02-27,530755,252640,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-02-24,4
"Mongolia","MNG",2022-02-25,5568712,2172842,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-23,6
"Monaco","MCO",2021-12-21,65140,25667,"Pfizer BioNTech - Comirnaty",2021-06-30,1
"Micronesia (Federated States of)","FSM",2022-02-16,97185,45863,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-13,4
"Mexico","MEX",2022-02-25,179274307,78750047,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-24,7
"Mauritius","MUS",2022-03-11,2494317,963452,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",2021-01-26,3
"Mauritania","MRT",2022-03-07,2629302,1049189,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-26,2
"Marshall Islands","MHL",2022-02-16,51939,23644,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-29,3
"Malta","MLT",2022-02-27,1194948,441633,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Mali","MLI",2022-03-11,1769121,907062,"SII - Covishield",2021-03-31,1
"Maldives","MDV",2022-03-12,913264,371439,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-01,8
"Malaysia","MYS",2022-02-25,66872362,25748124,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-24,8
"Malawi","MWI",2022-02-27,1934835,811786,"Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-11,2
"Madagascar","MDG",2022-03-07,1258980,1012453,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-05-10,3
"Luxembourg","LUX",2022-03-06,1218804,457607,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4
"Lithuania","LTU",2022-03-06,4441326,1893534,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Libya","LBY",2022-03-06,3347763,1100438,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-04-11,7
