"COUNTRY","ISO3","DATE_UPDATED","TOTAL_VACCINATIONS","PERSONS_FULLY_VACCINATED","VACCINES_USED","FIRST_VACCINE_DATE","NUMBER_VACCINES_TYPES_USED"
"Liberia","LBR",2022-02-10,1200630,1084591,"SII - Covishield",2021-04-01,1
"Lesotho","LSO",2022-03-04,926760,727528,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-10,3
"Lebanon","LBN",2022-02-28,5452304,2285770,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-02-14,4
"Latvia","LVA",2022-02-27,2788256,1262950,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4
"Lao People's Democratic Republic","LAO",2022-02-17,8791236,4255830,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2020-11-25,8
"Kyrgyzstan","KGZ",2022-02-27,2535119,1126345,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,RIBSP - QazVac",2021-03-31,6
"Kuwait","KWT",2022-03-06,7592265,3277287,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-28,5
"Kiribati","KIR",2022-02-19,127916,50428,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV",2021-05-26,2
"Kenya","KEN",2022-03-11,17054582,7800245,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-05,5
"Kazakhstan","KAZ",2022-02-27,20925532,8288263,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,RIBSP - QazVac,Sinovac - CoronaVac",2021-04-07,5
"Jordan","JOR",2022-03-02,9649298,4385036,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-13,6
"Japan","JPN",2022-02-24,223820819,100178635,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-17,4
"Jamaica","JAM",2022-02-25,1353947,648481,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-10,5
"Italy","ITA",2022-03-06,132230182,47132784,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Israel","ISR",2022-03-06,14814122,6373477,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-16,3
"Ireland","IRL",2022-03-06,10529277,3960771,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4
"Iraq","IRQ",2022-03-05,17014009,6892020,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-03-02,4
"Iran (Islamic Republic of)","IRN",2022-03-06,142195819,55717367,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Shifa - COVIran Barakat",2021-02-09,6
"Indonesia","IDN",2022-03-15,360765483,152043831,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-13,7
"India","IND",2022-03-15,1805830502,816793298,"Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,SII - Covishield,Zydus - ZyCov-D",2021-01-16,6
"Iceland","ISL",2022-03-06,790396,295843,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4
"Hungary","HUN",2022-03-06,15968899,6120666,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-23,7
"Honduras","HND",2022-02-25,11561083,4563441,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-26,6
"Guyana","GUY",2022-02-25,863110,349754,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-11,6
"Guinea-Bissau","GNB",2022-03-13,562296,341270,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-04-02,2
"Guinea","GIN",2022-03-13,5835471,2439433,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-05,6
"Guatemala","GTM",2022-02-25,14535479,5608096,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-25,5
"Guam","GUM",2022-02-16,317874,133367,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-04,3
"Guadeloupe","GLP",2022-02-25,362639,140020,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-08,6
"Grenada","GRD",2022-02-25,85891,37460,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-15,4
"Greece","GRC",2022-03-06,20181739,7617198,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Ghana","GHA",2022-02-25,12637542,4867214,"Gamaleya - Gam-Covid-Vac,SII - Covishield",2021-03-02,2
"Germany","DEU",2022-03-06,170482803,62850486,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Georgia","GEO",2022-02-27,2608016,1144206,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-17,4
"Gambia","GMB",2022-02-16,362079,316887,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-10,2
"Gabon","GAB",2022-02-09,545642,245649,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-03-23,3
"French Polynesia","PYF",2022-02-22,414137,180364,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-01-18,2
"French Guiana","GUF",2022-02-25,219105,86248,"Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-13,2
"France","FRA",2022-03-06,153822238,53871245,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4
"Finland","FIN",2022-03-06,11506726,4248542,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Fiji","FJI",2022-02-28,1288363,620415,"AstraZeneca - Vaxzevria,Moderna - Spikevax,SII - Covishield",2021-03-07,3
"Ethiopia","ETH",2022-03-13,28705008,20481066,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-13,4
"Eswatini","SWZ",2022-03-09,503477,336066,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-19,3
"Estonia","EST",2022-03-06,2022786,832921,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Equatorial Guinea","GNQ",2022-02-14,455655,204181,"Beijing CNBG - BBIBP-CorV,Sinovac - CoronaVac",2021-02-12,2
"El Salvador","SLV",2022-02-25,10174711,4262971,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-17,6
"Egypt","EGY",2022-03-01,71361630,30174310,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-24,6
"Ecuador","ECU",2022-02-25,31772830,13535095,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-20,4
"Dominican Republic","DOM",2022-02-25,15173404,5855045,"AstraZeneca - Vaxzevria,SII - Covishield,Sinovac - CoronaVac",2021-02-16,3
"Dominica","DMA",2022-02-25,61649,29536,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-12,4
"Djibouti","DJI",2022-02-26,160742,100289,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-15,6
"Denmark","DNK",2022-03-06,13178651,4789881,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-16,4
"Democratic Republic of the Congo","COD",2022-02-28,850731,442965,"SII - Covishield",2021-04-19,1
"Czechia","CZE",2022-03-06,17361011,6844045,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Cyprus","CYP",2022-03-06,1719800,655009,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Curaçao","CUW",2022-02-25,244091,98126,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-02-24,3
"Croatia","HRV",2022-03-06,5200601,2228484,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4
"Côte d’Ivoire","CIV",2022-03-08,10108543,4178108,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-01,5
"Costa Rica","CRI",2022-02-25,8970610,3787890,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2020-12-24,2
"Cook Islands","COK",2022-02-19,36399,12773,"Pfizer BioNTech - Comirnaty",2021-05-17,1
"Congo","COG",2022-03-11,817927,640017,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,SII - Covishield",2021-03-23,4
"Comoros","COM",2022-03-04,637961,301218,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",2021-04-10,3
"Colombia","COL",2022-02-25,76733198,33371543,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-17,5
"China","CHN",2022-02-27,3138003103,1235633241,"Anhui ZL - Recombinant,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,IMB - Covidful,Pfizer BioNTech - Comirnaty,Shenzhen - LV-SMENP-DC,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",2020-07-22,8
"Chile","CHL",2022-02-25,48356547,17183623,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-21,4
"Chad","TCD",2022-03-04,412309,147640,"Beijing CNBG - BBIBP-CorV",2021-06-04,1
"Central African Republic","CAF",2022-03-11,946264,824469,"Bharat - Covaxin,SII - Covishield",2021-03-19,2
"Cayman Islands","CYM",2022-02-25,143257,59726,"Pfizer BioNTech - Comirnaty",2021-01-15,1
"Canada","CAN",2022-02-25,80233844,30693702,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-14,5
"Cameroon","CMR",2022-03-09,1273072,813530,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-04-12,4
"Cambodia","KHM",2022-02-25,35067827,13841557,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-10,7
"Cabo Verde","CPV",2022-03-11,719120,303530,"Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-18,4
"Burundi","BDI",2022-03-12,11860,9530,"Beijing CNBG - BBIBP-CorV",2021-10-18,1
"Burkina Faso","BFA",2022-03-06,2330052,1152574,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-06-02,3
"Bulgaria","BGR",2022-03-06,4311253,2042400,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4
"Brunei Darussalam","BRN",2022-02-25,1041610,404502,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-04-03,5
"British Virgin Islands","VGB",2022-02-25,36610,17325,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S",2021-02-11,2
"Brazil","BRA",2022-02-25,369527744,148777530,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-17,5
"Botswana","BWA",2022-03-13,1445394,1263041,"Bharat - Covaxin,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-26,6
"Bonaire, Sint Eustatius and Saba","BES",2021-04-09,7391,2965,"Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-02-22,2
"Bolivia (Plurinational State of)","BOL",2022-02-25,12606278,5614579,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-30,6
"Bhutan","BTN",2022-03-13,1738277,577321,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-27,5
"Bermuda","BMU",2022-02-25,124342,46119,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-01-11,2
"Benin","BEN",2022-03-08,3060435,2214327,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-29,5
"Belize","BLZ",2022-02-25,458351,206583,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-01,5
"Belgium","BEL",2022-03-06,24746410,9086296,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4
"Belarus","BLR",2022-03-06,11046924,5107020,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac",2021-02-03,2
"Barbados","BRB",2022-02-25,309125,149167,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-08,5
"Bangladesh","BGD",2022-03-15,221917416,90412284,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-27,8
"Bahrain","BHR",2022-03-06,3410306,1212914,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-11-04,8
"Bahamas","BHS",2022-02-25,327515,153878,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-14,4
"Azerbaijan","AZE",2022-02-27,12854328,4789819,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-20,4
"Austria","AUT",2022-03-06,17937136,6572753,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4
"Australia","AUS",2022-02-27,54043583,20475638,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-21,5
"Aruba","ABW",2022-02-25,167759,80409,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-02-17,2
"Armenia","ARM",2022-02-27,2042616,919397,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Sinovac - CoronaVac",2021-06-16,5
"Argentina","ARG",2022-02-25,93008081,36237826,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-29,7
"Antigua and Barbuda","ATG",2022-02-25,124726,61144,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-01,6
"Anguilla","AIA",2022-02-25,22165,9531,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-02-05,2
"Angola","AGO",2022-03-08,16850195,5699666,"SII - Covishield",2021-03-10,1
"Andorra","AND",2022-02-20,151284,53301,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-20,3
"American Samoa","ASM",2022-02-16,85050,37805,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-21,3
"Algeria","DZA",2022-03-09,13704895,6110712,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,SII - Covishield,Sinovac - CoronaVac",2021-01-30,4
"Albania","ALB",2022-03-06,2743218,1206355,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-13,5
"Afghanistan","AFG",2022-03-06,5597130,4281934,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-22,4
